Mooring,Latitude,Longitude,Date,xCO2_SW_wet,xCO2_SW_dry,pH
,Dec_Deg,Dec_Deg,MM/DD/YYYY,umol/mol,umol/mol,pH
BOBOA_90E_15N,14.995,89.935,12/6/2014,393.6,396.1,-999
BOBOA_90E_15N,14.995,89.935,12/6/2014,389.2,391.1,-999
BOBOA_90E_15N,14.995,89.935,12/6/2014,387.7,389.5,-999
BOBOA_90E_15N,14.995,89.935,12/6/2014,387.9,389.6,8.054
BOBOA_90E_15N,14.995,89.935,12/6/2014,389.1,390.9,-999
BOBOA_90E_15N,14.995,89.935,12/6/2014,389.4,391.2,-999
BOBOA_90E_15N,14.995,89.935,12/6/2014,390,391.9,-999
BOBOA_90E_15N,14.995,89.935,12/6/2014,390.4,392.2,-999
BOBOA_90E_15N,14.995,89.935,12/6/2014,391.4,393.6,-999
BOBOA_90E_15N,14.995,89.935,12/6/2014,396.1,398.6,-999
BOBOA_90E_15N,14.995,89.935,12/7/2014,394,396.5,-999
BOBOA_90E_15N,14.995,89.935,12/7/2014,392,394.5,-999
BOBOA_90E_15N,14.995,89.935,12/7/2014,396.6,399.2,-999
BOBOA_90E_15N,14.995,89.935,12/7/2014,395.7,398.3,-999
BOBOA_90E_15N,14.995,89.935,12/7/2014,396.9,399.5,-999
BOBOA_90E_15N,14.995,89.935,12/7/2014,396.6,399.2,8.036
BOBOA_90E_15N,14.995,89.935,12/7/2014,387.7,390.1,-999
BOBOA_90E_15N,14.995,89.935,12/7/2014,389.5,391.9,8.0441
BOBOA_90E_15N,14.995,89.935,12/8/2014,394.7,397.2,8.0414
BOBOA_90E_15N,14.995,89.935,12/8/2014,398.8,401.4,8.0427
BOBOA_90E_15N,14.995,89.935,12/8/2014,396.8,399.4,8.0347
BOBOA_90E_15N,14.995,89.935,12/8/2014,398.8,401.4,8.0372
BOBOA_90E_15N,14.995,89.935,12/8/2014,394.3,396.8,8.0423
BOBOA_90E_15N,14.995,89.935,12/8/2014,392.5,395.1,8.038
BOBOA_90E_15N,14.995,89.935,12/8/2014,394.4,397,8.0398
BOBOA_90E_15N,14.995,89.935,12/8/2014,398.6,401.2,8.0331
BOBOA_90E_15N,14.995,89.935,12/9/2014,397.6,400.1,8.0444
BOBOA_90E_15N,14.995,89.935,12/9/2014,385.4,388,8.0453
BOBOA_90E_15N,14.995,89.935,12/9/2014,384.2,386.9,8.0481
BOBOA_90E_15N,14.995,89.935,12/9/2014,385.5,388.3,8.0495
BOBOA_90E_15N,14.995,89.935,12/9/2014,386.1,388.7,8.0506
BOBOA_90E_15N,14.995,89.935,12/9/2014,385.1,387.7,8.0527
BOBOA_90E_15N,14.995,89.935,12/9/2014,388.4,390.8,8.0562
BOBOA_90E_15N,14.995,89.935,12/9/2014,393.6,396.1,8.0434
BOBOA_90E_15N,14.995,89.935,12/10/2014,396.6,399.1,8.0417
BOBOA_90E_15N,14.995,89.935,12/10/2014,401.9,404.6,8.0412
BOBOA_90E_15N,14.995,89.935,12/10/2014,401.5,404.3,8.04
BOBOA_90E_15N,14.995,89.935,12/10/2014,408.8,411.7,8.035
BOBOA_90E_15N,14.995,89.935,12/10/2014,401.1,403.7,8.0395
BOBOA_90E_15N,14.995,89.935,12/10/2014,401.1,403.8,8.0404
BOBOA_90E_15N,14.995,89.935,12/10/2014,394.7,397.2,8.0427
BOBOA_90E_15N,14.995,89.935,12/10/2014,386.7,389.2,8.0477
BOBOA_90E_15N,14.995,89.935,12/11/2014,391.6,394,8.0478
BOBOA_90E_15N,14.995,89.935,12/11/2014,396.5,399.1,8.0408
BOBOA_90E_15N,14.995,89.935,12/11/2014,398.1,400.9,8.0458
BOBOA_90E_15N,14.995,89.935,12/11/2014,400,402.8,8.0418
BOBOA_90E_15N,14.995,89.935,12/11/2014,398.1,400.7,8.0438
BOBOA_90E_15N,14.995,89.935,12/11/2014,395.4,397.9,8.0469
BOBOA_90E_15N,14.995,89.935,12/11/2014,396.3,398.7,8.0345
BOBOA_90E_15N,14.995,89.935,12/11/2014,396.1,398.5,8.0405
BOBOA_90E_15N,14.995,89.935,12/12/2014,395.7,398.1,8.0384
BOBOA_90E_15N,14.995,89.935,12/12/2014,397.5,400.2,8.0436
BOBOA_90E_15N,14.995,89.935,12/12/2014,398.7,401.3,8.0363
BOBOA_90E_15N,14.995,89.935,12/12/2014,397.7,400.2,8.0391
BOBOA_90E_15N,14.995,89.935,12/12/2014,396.2,398.6,8.0353
BOBOA_90E_15N,14.995,89.935,12/12/2014,394.1,396.4,8.0444
BOBOA_90E_15N,14.995,89.935,12/12/2014,392.1,394.4,8.0478
BOBOA_90E_15N,14.995,89.935,12/12/2014,394.7,397,8.0413
BOBOA_90E_15N,14.995,89.935,12/13/2014,397.8,400.3,8.0406
BOBOA_90E_15N,14.995,89.935,12/13/2014,395.3,397.9,8.0393
BOBOA_90E_15N,14.995,89.935,12/13/2014,390.2,392.6,8.0424
BOBOA_90E_15N,14.995,89.935,12/13/2014,391.8,394.4,8.0448
BOBOA_90E_15N,14.995,89.935,12/13/2014,388.7,391.1,8.0439
BOBOA_90E_15N,14.995,89.935,12/13/2014,390,392.4,8.0436
BOBOA_90E_15N,14.995,89.935,12/13/2014,388.6,391,8.0454
BOBOA_90E_15N,14.995,89.935,12/13/2014,388.2,390.7,8.0464
BOBOA_90E_15N,14.995,89.935,12/14/2014,390.5,393,8.0422
BOBOA_90E_15N,14.995,89.935,12/14/2014,387.2,389.8,8.0477
BOBOA_90E_15N,14.995,89.935,12/14/2014,388.9,391.5,8.0483
BOBOA_90E_15N,14.995,89.935,12/14/2014,392.1,394.7,8.0468
BOBOA_90E_15N,14.995,89.935,12/14/2014,390.6,393.1,8.046
BOBOA_90E_15N,14.995,89.935,12/14/2014,391,393.5,8.0427
BOBOA_90E_15N,14.995,89.935,12/14/2014,390.7,393.2,8.0442
BOBOA_90E_15N,14.995,89.935,12/14/2014,391.4,393.9,8.0482
BOBOA_90E_15N,14.995,89.935,12/15/2014,386.7,389.3,8.0474
BOBOA_90E_15N,14.995,89.935,12/15/2014,389.4,392.2,8.0516
BOBOA_90E_15N,14.995,89.935,12/15/2014,387.5,390.3,8.0499
BOBOA_90E_15N,14.995,89.935,12/15/2014,401.5,404.2,8.0363
BOBOA_90E_15N,14.995,89.935,12/15/2014,396.9,399.4,8.04
BOBOA_90E_15N,14.995,89.935,12/15/2014,394.7,397.3,8.0441
BOBOA_90E_15N,14.995,89.935,12/15/2014,398.8,401.4,8.0391
BOBOA_90E_15N,14.995,89.935,12/15/2014,402.9,405.5,8.0412
BOBOA_90E_15N,14.995,89.935,12/16/2014,399.5,402,8.0365
BOBOA_90E_15N,14.995,89.935,12/16/2014,404,406.9,8.0385
BOBOA_90E_15N,14.995,89.935,12/16/2014,414,417.1,8.0363
BOBOA_90E_15N,14.995,89.935,12/16/2014,402.6,405.3,8.0331
BOBOA_90E_15N,14.995,89.935,12/16/2014,393.1,395.6,8.0429
BOBOA_90E_15N,14.995,89.935,12/16/2014,394.5,397,8.0454
BOBOA_90E_15N,14.995,89.935,12/16/2014,385,387.5,8.0544
BOBOA_90E_15N,14.995,89.935,12/16/2014,399.3,401.9,8.044
BOBOA_90E_15N,14.995,89.935,12/17/2014,397.9,400.5,8.0387
BOBOA_90E_15N,14.995,89.935,12/17/2014,397.6,400.4,8.0368
BOBOA_90E_15N,14.995,89.935,12/17/2014,400.1,403,8.0436
BOBOA_90E_15N,14.995,89.935,12/17/2014,401,403.9,8.0424
BOBOA_90E_15N,14.995,89.935,12/17/2014,404.3,407,8.0392
BOBOA_90E_15N,14.995,89.935,12/17/2014,404.3,407,8.0374
BOBOA_90E_15N,14.995,89.935,12/17/2014,404.5,407.2,8.0373
BOBOA_90E_15N,14.995,89.935,12/17/2014,408.7,411.3,8.041
BOBOA_90E_15N,14.995,89.935,12/18/2014,409.2,411.8,8.0347
BOBOA_90E_15N,14.995,89.935,12/18/2014,406.4,409.1,8.0336
BOBOA_90E_15N,14.995,89.935,12/18/2014,405.2,407.9,8.0462
BOBOA_90E_15N,14.995,89.935,12/18/2014,404.1,406.7,8.0419
BOBOA_90E_15N,14.995,89.935,12/18/2014,405,407.6,8.0394
BOBOA_90E_15N,14.995,89.935,12/18/2014,407.9,410.4,8.0395
BOBOA_90E_15N,14.995,89.935,12/18/2014,413.2,415.8,8.0356
BOBOA_90E_15N,14.995,89.935,12/18/2014,407.9,410.5,8.0425
BOBOA_90E_15N,14.995,89.935,12/19/2014,407.9,410.4,8.038
BOBOA_90E_15N,14.995,89.935,12/19/2014,422.1,424.8,8.022
BOBOA_90E_15N,14.995,89.935,12/19/2014,403.7,406.5,8.0408
BOBOA_90E_15N,14.995,89.935,12/19/2014,396.6,399.4,8.0501
BOBOA_90E_15N,14.995,89.935,12/19/2014,394.2,396.7,8.0445
BOBOA_90E_15N,14.995,89.935,12/19/2014,395.4,397.8,8.0438
BOBOA_90E_15N,14.995,89.935,12/19/2014,393.8,396.3,8.0437
BOBOA_90E_15N,14.995,89.935,12/19/2014,396.7,399.2,8.0464
BOBOA_90E_15N,14.995,89.935,12/20/2014,402.2,404.8,8.0398
BOBOA_90E_15N,14.995,89.935,12/20/2014,399.3,402.1,8.0404
BOBOA_90E_15N,14.995,89.935,12/20/2014,402.3,405.2,8.0363
BOBOA_90E_15N,14.995,89.935,12/20/2014,411.3,414.3,8.0362
BOBOA_90E_15N,14.995,89.935,12/20/2014,408.8,411.6,8.0309
BOBOA_90E_15N,14.995,89.935,12/20/2014,412.6,415.5,8.0274
BOBOA_90E_15N,14.995,89.935,12/20/2014,421.5,424.4,8.0286
BOBOA_90E_15N,14.995,89.935,12/20/2014,420.2,423,8.0267
BOBOA_90E_15N,14.995,89.935,12/21/2014,425.5,428.2,8.0243
BOBOA_90E_15N,14.995,89.935,12/21/2014,418.8,421.7,8.0223
BOBOA_90E_15N,14.995,89.935,12/21/2014,420.5,423.4,8.0228
BOBOA_90E_15N,14.995,89.935,12/21/2014,418.5,421.4,8.042
BOBOA_90E_15N,14.995,89.935,12/21/2014,418.3,421,8.0337
BOBOA_90E_15N,14.995,89.935,12/21/2014,411,413.6,8.0365
BOBOA_90E_15N,14.995,89.935,12/21/2014,406,408.5,8.0367
BOBOA_90E_15N,14.995,89.935,12/21/2014,406.7,409.3,8.0442
BOBOA_90E_15N,14.995,89.935,12/22/2014,409.3,411.9,8.0359
BOBOA_90E_15N,14.995,89.935,12/22/2014,408.2,411,8.0402
BOBOA_90E_15N,14.995,89.935,12/22/2014,409.1,412,8.0413
BOBOA_90E_15N,14.995,89.935,12/22/2014,409.3,412.2,8.0405
BOBOA_90E_15N,14.995,89.935,12/22/2014,406.9,409.7,8.0416
BOBOA_90E_15N,14.995,89.935,12/22/2014,405.5,408.2,8.0439
BOBOA_90E_15N,14.995,89.935,12/22/2014,405.5,408.1,8.0471
BOBOA_90E_15N,14.995,89.935,12/22/2014,405.9,408.5,8.0405
BOBOA_90E_15N,14.995,89.935,12/23/2014,409.1,411.8,8.0416
BOBOA_90E_15N,14.995,89.935,12/23/2014,407.5,410.2,8.0399
BOBOA_90E_15N,14.995,89.935,12/23/2014,408.1,410.9,8.0331
BOBOA_90E_15N,14.995,89.935,12/23/2014,411.7,414.7,8.0361
BOBOA_90E_15N,14.995,89.935,12/23/2014,407.7,410.3,8.0424
BOBOA_90E_15N,14.995,89.935,12/23/2014,405.1,407.7,8.0437
BOBOA_90E_15N,14.995,89.935,12/23/2014,405.2,407.8,8.0457
BOBOA_90E_15N,14.995,89.935,12/23/2014,409.6,412.3,8.0414
BOBOA_90E_15N,14.995,89.935,12/24/2014,415.8,418.5,8.0313
BOBOA_90E_15N,14.995,89.935,12/24/2014,413.4,416.2,8.0367
BOBOA_90E_15N,14.995,89.935,12/24/2014,413.8,416.7,8.0335
BOBOA_90E_15N,14.995,89.935,12/24/2014,411.7,414.7,8.0356
BOBOA_90E_15N,14.995,89.935,12/24/2014,418.6,421.4,8.0332
BOBOA_90E_15N,14.995,89.935,12/24/2014,408.2,410.8,8.0342
BOBOA_90E_15N,14.995,89.935,12/24/2014,413.6,416.2,8.026
BOBOA_90E_15N,14.995,89.935,12/24/2014,411.7,414.3,8.033
BOBOA_90E_15N,14.995,89.935,12/25/2014,408.4,410.9,8.0364
BOBOA_90E_15N,14.995,89.935,12/25/2014,407.6,410.3,8.0423
BOBOA_90E_15N,14.995,89.935,12/25/2014,410.3,413.2,8.0377
BOBOA_90E_15N,14.995,89.935,12/25/2014,408.3,411.2,8.0373
BOBOA_90E_15N,14.995,89.935,12/25/2014,407.2,410,8.0354
BOBOA_90E_15N,14.995,89.935,12/25/2014,406.5,409.3,8.0315
BOBOA_90E_15N,14.995,89.935,12/25/2014,405.8,408.4,8.0381
BOBOA_90E_15N,14.995,89.935,12/25/2014,409.3,412,8.0354
BOBOA_90E_15N,14.995,89.935,12/26/2014,409.3,412,8.0377
BOBOA_90E_15N,14.995,89.935,12/26/2014,414.5,417.2,8.0332
BOBOA_90E_15N,14.995,89.935,12/26/2014,416,418.8,8.0307
BOBOA_90E_15N,14.995,89.935,12/26/2014,413.9,416.7,8.0334
BOBOA_90E_15N,14.995,89.935,12/26/2014,411.8,414.4,8.0354
BOBOA_90E_15N,14.995,89.935,12/26/2014,411.9,414.6,8.0369
BOBOA_90E_15N,14.995,89.935,12/26/2014,412.5,415.2,8.036
BOBOA_90E_15N,14.995,89.935,12/26/2014,413.3,415.9,8.0338
BOBOA_90E_15N,14.995,89.935,12/27/2014,413.3,415.9,8.0344
BOBOA_90E_15N,14.995,89.935,12/27/2014,412.2,415,8.0355
BOBOA_90E_15N,14.995,89.935,12/27/2014,417.4,420.4,8.0274
BOBOA_90E_15N,14.995,89.935,12/27/2014,412.5,415.5,8.0331
BOBOA_90E_15N,14.995,89.935,12/27/2014,410.8,413.5,8.0264
BOBOA_90E_15N,14.995,89.935,12/27/2014,408.7,411.3,8.0319
BOBOA_90E_15N,14.995,89.935,12/27/2014,408.6,411.3,8.0304
BOBOA_90E_15N,14.995,89.935,12/27/2014,409.4,412,8.0338
BOBOA_90E_15N,14.995,89.935,12/28/2014,409.2,411.8,8.0364
BOBOA_90E_15N,14.995,89.935,12/28/2014,409.8,412.5,8.0367
BOBOA_90E_15N,14.995,89.935,12/28/2014,410.7,413.5,8.0332
BOBOA_90E_15N,14.995,89.935,12/28/2014,408.7,411.7,8.0322
BOBOA_90E_15N,14.995,89.935,12/28/2014,410,412.8,8.0392
BOBOA_90E_15N,14.995,89.935,12/28/2014,409.9,412.6,8.0369
BOBOA_90E_15N,14.995,89.935,12/28/2014,408.3,411.1,8.0306
BOBOA_90E_15N,14.995,89.935,12/28/2014,409.8,412.6,8.0375
BOBOA_90E_15N,14.995,89.935,12/29/2014,411.1,413.9,8.0327
BOBOA_90E_15N,14.995,89.935,12/29/2014,412.3,415.2,8.0285
BOBOA_90E_15N,14.995,89.935,12/29/2014,412.3,415,8.0382
BOBOA_90E_15N,14.995,89.935,12/29/2014,417.7,420.5,8.0372
BOBOA_90E_15N,14.995,89.935,12/29/2014,418.9,421.7,8.0302
BOBOA_90E_15N,14.995,89.935,12/29/2014,420.3,423.2,8.0298
BOBOA_90E_15N,14.995,89.935,12/29/2014,414.4,417.1,8.0388
BOBOA_90E_15N,14.995,89.935,12/29/2014,413,415.6,8.0387
BOBOA_90E_15N,14.995,89.935,12/30/2014,418.8,421.5,8.0329
BOBOA_90E_15N,14.995,89.935,12/30/2014,414.2,416.9,8.0301
BOBOA_90E_15N,14.995,89.935,12/30/2014,409.3,411.8,8.0397
BOBOA_90E_15N,14.995,89.935,12/30/2014,413.2,416.1,8.0396
BOBOA_90E_15N,14.995,89.935,12/30/2014,412.1,414.8,8.0388
BOBOA_90E_15N,14.995,89.935,12/30/2014,414,416.8,8.0329
BOBOA_90E_15N,14.995,89.935,12/30/2014,417.4,420.3,8.0286
BOBOA_90E_15N,14.995,89.935,12/30/2014,405.6,408.4,8.0436
BOBOA_90E_15N,14.995,89.935,12/31/2014,-999,-999,8.0372
BOBOA_90E_15N,14.995,89.935,12/31/2014,409.6,412.4,8.0397
BOBOA_90E_15N,14.995,89.935,12/31/2014,409.4,412.2,8.0389
BOBOA_90E_15N,14.995,89.935,12/31/2014,403.3,406.1,8.0447
BOBOA_90E_15N,14.995,89.935,12/31/2014,397.6,400.4,8.0471
BOBOA_90E_15N,14.995,89.935,12/31/2014,398.2,400.9,8.0434
BOBOA_90E_15N,14.995,89.935,12/31/2014,399.2,401.9,8.0477
BOBOA_90E_15N,14.995,89.935,12/31/2014,399,401.8,8.048
BOBOA_90E_15N,14.995,89.935,1/1/2015,396.8,399.4,8.0471
BOBOA_90E_15N,14.995,89.935,1/1/2015,395.8,398.4,8.049
BOBOA_90E_15N,14.995,89.935,1/1/2015,395.8,398.4,8.0474
BOBOA_90E_15N,14.995,89.935,1/1/2015,395.6,398.1,8.0463
BOBOA_90E_15N,14.995,89.935,1/1/2015,397.2,399.7,8.0415
BOBOA_90E_15N,14.995,89.935,1/1/2015,395.4,397.9,8.0446
BOBOA_90E_15N,14.995,89.935,1/1/2015,398.6,401.2,8.0455
BOBOA_90E_15N,14.995,89.935,1/1/2015,401.2,404,8.0444
BOBOA_90E_15N,14.995,89.935,1/2/2015,397.9,400.4,8.0461
BOBOA_90E_15N,14.995,89.935,1/2/2015,394,396.5,8.043
BOBOA_90E_15N,14.995,89.935,1/2/2015,395.7,398.5,8.0449
BOBOA_90E_15N,14.995,89.935,1/2/2015,396.7,399.6,8.0511
BOBOA_90E_15N,14.995,89.935,1/2/2015,395,397.7,8.0486
BOBOA_90E_15N,14.995,89.935,1/2/2015,393.8,396.5,8.051
BOBOA_90E_15N,14.995,89.935,1/2/2015,399.9,402.7,8.0449
BOBOA_90E_15N,14.995,89.935,1/2/2015,408,410.9,8.0368
BOBOA_90E_15N,14.995,89.935,1/3/2015,396.9,399.6,8.0414
BOBOA_90E_15N,14.995,89.935,1/3/2015,393.7,396.5,8.0439
BOBOA_90E_15N,14.995,89.935,1/3/2015,394.8,397.9,8.0462
BOBOA_90E_15N,14.995,89.935,1/3/2015,398,401.1,8.0429
BOBOA_90E_15N,14.995,89.935,1/3/2015,397.1,400,8.0444
BOBOA_90E_15N,14.995,89.935,1/3/2015,396.1,398.9,8.0401
BOBOA_90E_15N,14.995,89.935,1/3/2015,396.2,399,8.0414
BOBOA_90E_15N,14.995,89.935,1/3/2015,397.2,400,8.0438
BOBOA_90E_15N,14.995,89.935,1/4/2015,395.9,398.5,8.048
BOBOA_90E_15N,14.995,89.935,1/4/2015,396.8,399.6,8.0495
BOBOA_90E_15N,14.995,89.935,1/4/2015,400.2,403.3,8.0421
BOBOA_90E_15N,14.995,89.935,1/4/2015,401.7,404.9,8.0421
BOBOA_90E_15N,14.995,89.935,1/4/2015,396.7,399.6,8.0432
BOBOA_90E_15N,14.995,89.935,1/4/2015,395,397.8,8.0437
BOBOA_90E_15N,14.995,89.935,1/4/2015,396.3,399.1,8.0448
BOBOA_90E_15N,14.995,89.935,1/4/2015,395.9,398.6,8.0483
BOBOA_90E_15N,14.995,89.935,1/5/2015,393.8,396.5,8.0441
BOBOA_90E_15N,14.995,89.935,1/5/2015,393.5,396.4,8.0485
BOBOA_90E_15N,14.995,89.935,1/5/2015,398.9,402,8.0411
BOBOA_90E_15N,14.995,89.935,1/5/2015,402.6,405.8,8.0377
BOBOA_90E_15N,14.995,89.935,1/5/2015,395.5,398.3,8.0483
BOBOA_90E_15N,14.995,89.935,1/5/2015,391.9,394.7,8.0458
BOBOA_90E_15N,14.995,89.935,1/5/2015,389.5,392.2,8.0513
BOBOA_90E_15N,14.995,89.935,1/5/2015,390.7,393.3,8.0447
BOBOA_90E_15N,14.995,89.935,1/6/2015,391.5,394.1,8.0508
BOBOA_90E_15N,14.995,89.935,1/6/2015,390.6,393.3,8.0479
BOBOA_90E_15N,14.995,89.935,1/6/2015,391.8,394.7,8.0478
BOBOA_90E_15N,14.995,89.935,1/6/2015,394.8,397.7,8.0459
BOBOA_90E_15N,14.995,89.935,1/6/2015,395.7,398.4,8.0458
BOBOA_90E_15N,14.995,89.935,1/6/2015,396.8,399.4,8.0452
BOBOA_90E_15N,14.995,89.935,1/6/2015,398.3,400.9,8.0478
BOBOA_90E_15N,14.995,89.935,1/6/2015,398.7,401.2,8.048
BOBOA_90E_15N,14.995,89.935,1/7/2015,396.6,399.1,8.0452
BOBOA_90E_15N,14.995,89.935,1/7/2015,393.3,395.9,8.0488
BOBOA_90E_15N,14.995,89.935,1/7/2015,390.7,393.3,8.0508
BOBOA_90E_15N,14.995,89.935,1/7/2015,389.7,392.5,8.0474
BOBOA_90E_15N,14.995,89.935,1/7/2015,388.7,391.2,8.052
BOBOA_90E_15N,14.995,89.935,1/7/2015,387.8,390.3,8.0493
BOBOA_90E_15N,14.995,89.935,1/7/2015,388.2,390.6,8.0454
BOBOA_90E_15N,14.995,89.935,1/7/2015,391.5,393.9,8.0459
BOBOA_90E_15N,14.995,89.935,1/8/2015,394,396.3,8.0388
BOBOA_90E_15N,14.995,89.935,1/8/2015,393.3,395.9,8.0465
BOBOA_90E_15N,14.995,89.935,1/8/2015,397.1,399.9,8.0479
BOBOA_90E_15N,14.995,89.935,1/8/2015,396.3,399.1,8.041
BOBOA_90E_15N,14.995,89.935,1/8/2015,394.5,397.1,8.0498
BOBOA_90E_15N,14.995,89.935,1/8/2015,395,397.5,8.0474
BOBOA_90E_15N,14.995,89.935,1/8/2015,393.3,395.8,8.0459
BOBOA_90E_15N,14.995,89.935,1/8/2015,393,395.4,8.0482
BOBOA_90E_15N,14.995,89.935,1/9/2015,393.1,395.5,8.0482
BOBOA_90E_15N,14.995,89.935,1/9/2015,393.9,396.4,8.0454
BOBOA_90E_15N,14.995,89.935,1/9/2015,395.3,398.1,8.0467
BOBOA_90E_15N,14.995,89.935,1/9/2015,396.2,399,8.0461
BOBOA_90E_15N,14.995,89.935,1/9/2015,396.4,399.1,8.0444
BOBOA_90E_15N,14.995,89.935,1/9/2015,394.7,397.3,8.0489
BOBOA_90E_15N,14.995,89.935,1/9/2015,394.7,397.2,8.0477
BOBOA_90E_15N,14.995,89.935,1/9/2015,396,398.5,8.0477
BOBOA_90E_15N,14.995,89.935,1/10/2015,398.5,401,8.043
BOBOA_90E_15N,14.995,89.935,1/10/2015,400.2,402.9,8.0465
BOBOA_90E_15N,14.995,89.935,1/10/2015,403.8,406.7,8.041
BOBOA_90E_15N,14.995,89.935,1/10/2015,400.8,403.6,8.0414
BOBOA_90E_15N,14.995,89.935,1/10/2015,398.7,401.3,8.0457
BOBOA_90E_15N,14.995,89.935,1/10/2015,399.8,402.4,8.0391
BOBOA_90E_15N,14.995,89.935,1/10/2015,400.1,402.5,8.044
BOBOA_90E_15N,14.995,89.935,1/10/2015,400.2,402.6,8.0503
BOBOA_90E_15N,14.995,89.935,1/11/2015,396.2,398.6,8.0453
BOBOA_90E_15N,14.995,89.935,1/11/2015,395,397.4,8.0449
BOBOA_90E_15N,14.995,89.935,1/11/2015,396.3,399,8.046
BOBOA_90E_15N,14.995,89.935,1/11/2015,396.5,399.3,8.0526
BOBOA_90E_15N,14.995,89.935,1/11/2015,398.1,400.7,8.0413
BOBOA_90E_15N,14.995,89.935,1/11/2015,398.4,401,8.0422
BOBOA_90E_15N,14.995,89.935,1/11/2015,399.7,402.2,8.0482
BOBOA_90E_15N,14.995,89.935,1/11/2015,400.8,403.3,8.0479
BOBOA_90E_15N,14.995,89.935,1/12/2015,399.4,401.8,8.0423
BOBOA_90E_15N,14.995,89.935,1/12/2015,399.5,402,8.0445
BOBOA_90E_15N,14.995,89.935,1/12/2015,396.8,399.5,8.0446
BOBOA_90E_15N,14.995,89.935,1/12/2015,397.8,400.5,8.0537
BOBOA_90E_15N,14.995,89.935,1/12/2015,396,398.5,8.0504
BOBOA_90E_15N,14.995,89.935,1/12/2015,401.1,403.6,8.0482
BOBOA_90E_15N,14.995,89.935,1/12/2015,397.2,399.7,8.0456
BOBOA_90E_15N,14.995,89.935,1/12/2015,395.1,397.5,8.054
BOBOA_90E_15N,14.995,89.935,1/13/2015,397,399.5,8.0513
